Frame#,Time,SALE_LFHD,,,SALE_RFHD,,,SALE_LBHD,,,SALE_RBHD,,,SALE_LFTShould,,,SALE_RFTShould,,,SALE_LRRShould,,,SALE_RRRShould,,,SALE_T10,,,SALE_STRN,,,SALE_TRUN,,,SALE_LSHO,,,SALE_LUPA,,,SALE_LELB,,,SALE_LFRM,,,SALE_LWRA,,,SALE_LWRB,,,SALE_LFIN,,,SALE_RSHO,,,SALE_RUPA,,,SALE_RELB,,,SALE_RFRM,,,SALE_RWRB,,,SALE_RFIN,,,SALE_LFWT,,,SALE_RFWT,,,SALE_LBWT,,,SALE_RBWT,,,SALE_LTHI,,,SALE_LKNE,,,SALE_RWRA,,,SALE_LSHN,,,SALE_LANK,,,SALE_LHEE,,,SALE_LTOE,,,SALE_RTHI,,,SALE_RKNE,,,SALE_RSHN,,,SALE_RANK,,,SALE_RHEE,,,SALE_RTOE,,,
X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.767,234.66431,1640.02884,-1976.99005,102.30746,1639.32388,-1986.18637,239.58801,1637.2081,-2114.49799,111.42735,1633.60062,-2115.96405,243.72789,1391.62598,-2038.84766,104.29175,1389.48868,-2041.86584,239.41166,1445.90332,-2153.69965,90.21141,1450.64987,-2149.02054,165.23552,1293.75305,-2218.14468,168.00825,1318.94547,-1992.57187,165.04576,1234.17839,-1949.34937,356.83502,1416.73599,-2103.13324,401.10241,1203.37425,-2100.58029,390.54729,1088.07266,-2112.7951,417.52838,985.17151,-2070.10941,353.96385,855.73608,-1991.28906,421.81046,844.6257,-2026.79031,415.92724,808.16475,-1972.41211,-0.79288,1419.30161,-2104.03793,-32.03751,1189.84955,-2168.38867,-64.88119,1091.1116,-2130.57144,-58.57303,974.2643,-2124.09607,-93.46383,845.76981,-2064.07593,-117.05684,815.47104,-2008.15887,296.77317,976.73187,-1996.93466,18.13446,975.57167,-2022.88818,253.2733,1041.88751,-2167.99942,76.725,1045.53955,-2185.07614,300.03244,675.34164,-2161.68869,282.42863,506.52515,-2082.66327,-63.88261,866.02554,-2001.73065,275.46961,309.42986,-2084.54163,266.37312,124.17114,-2131.81152,221.24296,74.72065,-2192.19452,238.613,66.48749,-1962.80334,20.67959,727.57668,-2174.8764,39.62986,567.06146,-2062.76474,94.48259,377.19479,-2073.14636,52.95341,122.89487,-2118.59894,72.28715,72.01762,-1987.72354,101.64673,63.335,-2187.54333,
10,0.8,235.2486,1639.88831,-1977.38602,102.73107,1639.04404,-1985.84488,239.30668,1637.49115,-2114.91974,111.17332,1633.69263,-2115.70648,244.34139,1391.81076,-2039.62494,104.67017,1389.6109,-2041.71143,239.29136,1445.61203,-2154.42719,90.16344,1450.41977,-2148.97583,164.63617,1293.23883,-2217.87796,168.61879,1319.26849,-1992.43851,165.84532,1234.62219,-1948.83484,357.07809,1416.53564,-2104.25415,400.25959,1202.73819,-2100.65231,389.36409,1087.57584,-2112.43744,415.87547,984.69879,-2069.4722,352.61696,854.93629,-1991.51306,419.41025,844.20723,-2025.85876,413.42487,807.94479,-1971.6008,-0.67755,1419.35623,-2103.42621,-32.63465,1189.33578,-2166.06979,-65.43355,1090.7782,-2126.76102,-58.87023,974.06387,-2119.29153,-93.25686,846.29868,-2057.46307,-116.52257,816.9146,-2000.95978,297.4526,976.4669,-1996.91269,18.68307,975.03105,-2021.38397,253.09832,1042.15805,-2167.55173,76.47597,1045.81039,-2183.75641,300.02167,675.41611,-2162.42523,282.24911,505.66761,-2085.21118,-63.2041,867.3394,-1995.63873,275.67608,309.48273,-2085.08942,266.43377,124.15751,-2132.13425,221.13747,74.63136,-2192.23679,238.66053,66.48223,-1962.84042,20.43192,727.64748,-2174.10492,39.86101,566.95221,-2062.35153,94.53244,377.15054,-2072.97073,52.9571,122.8758,-2118.59955,72.3302,72.03916,-1987.71072,101.61556,63.33025,-2187.55951,
11,0.833,235.55145,1639.86801,-1978.02628,103.12764,1639.04221,-1986.08398,239.26157,1637.62848,-2115.60883,111.11606,1633.81882,-2115.91187,243.45537,1391.11755,-2039.34937,105.14888,1389.86893,-2041.52954,239.19765,1445.22079,-2155.23224,90.0545,1450.21332,-2149.0181,163.99162,1292.63519,-2217.49435,169.28213,1319.69315,-1992.34283,166.65451,1235.19455,-1948.26447,357.14615,1416.21658,-2105.68604,399.69582,1202.31323,-2101.15768,388.11932,1087.02606,-2112.45056,414.17896,984.13414,-2069.24728,349.58954,855.45334,-1990.49774,416.91902,843.65654,-2025.49637,410.32955,807.33467,-1971.04385,-0.62297,1419.46472,-2102.85538,-33.09874,1188.81905,-2163.49289,-65.59423,1090.6311,-2123.04626,-58.85586,974.02771,-2114.953,-92.90726,846.61224,-2052.21207,-115.97383,817.60391,-1995.42618,298.00207,976.20224,-1996.74133,19.34173,974.75517,-2020.03006,252.7442,1042.44011,-2167.02423,76.086,1046.09047,-2182.21146,299.87885,675.45547,-2163.00552,283.12551,506.63353,-2083.45596,-62.59042,868.05267,-1990.62958,275.85445,309.52353,-2085.46204,266.44596,124.14047,-2132.35062,221.09152,74.57796,-2192.28165,238.73325,66.48247,-1962.85751,20.1441,727.76588,-2173.23761,40.03408,566.81522,-2061.87668,94.55587,377.14455,-2072.82455,52.94406,122.87543,-2118.55515,72.35776,72.01977,-1987.7037,101.6038,63.31935,-2187.54425,
12,0.867,236.1754,1640.13489,-1979.01001,103.57112,1639.29504,-1986.70242,239.4488,1637.78687,-2116.51962,111.31832,1633.9267,-2116.58096,244.47668,1391.52359,-2040.55054,105.54603,1390.20767,-2041.33072,239.02815,1444.83093,-2156.01532,89.91711,1450.056,-2149.01489,163.20927,1292.03613,-2217.12357,169.90808,1320.16525,-1992.0726,167.39378,1235.83817,-1947.64084,357.19006,1415.92072,-2107.14737,399.19609,1201.85799,-2102.08633,387.06337,1086.50742,-2113.02643,412.58591,983.52348,-2069.46472,346.86466,855.06279,-1991.08292,414.55399,843.00995,-2025.69031,407.52254,806.7099,-1971.34323,-0.60214,1419.72473,-2102.24976,-33.35086,1188.3606,-2160.86227,-65.44757,1090.57068,-2119.44244,-58.54079,974.07196,-2111.09039,-92.27556,846.6407,-2048.30826,-115.21654,817.60788,-1991.48483,298.55635,976.05293,-1996.59943,19.75767,974.42352,-2018.56506,252.28695,1042.65808,-2166.51215,75.59274,1046.29341,-2180.64484,299.68452,675.5159,-2163.39935,283.31697,506.5749,-2083.73795,-61.72958,868.18115,-1986.72211,276.00771,309.53722,-2085.7222,266.40087,124.10449,-2132.57217,221.02848,74.5431,-2192.27554,238.83419,66.49137,-1962.84576,19.71496,727.91565,-2172.18002,40.1211,566.65939,-2061.35696,94.55017,377.11769,-2072.65823,52.90202,122.87891,-2118.52707,72.42847,72.01842,-1987.69836,101.58841,63.33369,-2187.5386,
13,0.9,236.75137,1640.48248,-1980.13809,104.1728,1639.5932,-1987.51053,239.67545,1637.70248,-2117.64771,111.55208,1633.94318,-2117.37503,243.61046,1390.93384,-2040.22476,105.81009,1390.46875,-2041.06308,238.78937,1444.42047,-2156.71097,89.71126,1449.90829,-2148.85651,162.42401,1291.49277,-2216.72211,170.46566,1320.56793,-1991.85837,168.06042,1236.48438,-1947.03049,357.30171,1415.54047,-2108.67096,398.71834,1201.30203,-2103.37036,385.97584,1086.0598,-2114.08768,411.12179,982.9216,-2070.40817,344.90459,854.74724,-1992.03796,412.46578,842.48329,-2026.58173,405.13954,806.12404,-1972.23221,-0.53294,1419.89395,-2101.46484,-33.61751,1188.02246,-2158.27667,-65.24905,1090.52734,-2115.97778,-58.09697,974.16817,-2107.93732,-91.43412,846.39938,-2045.62042,-114.21138,817.04895,-1988.88519,298.94159,975.97214,-1996.37787,20.03952,974.31877,-2016.8959,251.72743,1042.74025,-2165.98053,74.94409,1046.37245,-2179.17328,299.38944,675.57755,-2163.4436,283.27703,506.52431,-2083.91068,-60.54946,867.66487,-1984.04694,276.02274,309.61218,-2085.78888,266.31088,124.17063,-2132.65793,220.94885,74.50658,-2192.28958,238.8483,66.48713,-1962.82318,19.22112,727.96043,-2171.0788,40.18277,566.53973,-2060.69336,94.51212,377.07703,-2072.51495,52.85383,122.86125,-2118.45795,72.45456,72.00797,-1987.68387,101.54993,63.34939,-2187.53571,
14,0.933,237.22,1640.86502,-1981.35452,104.56315,1640.01389,-1988.51196,239.86343,1637.64465,-2118.95126,111.79975,1633.83453,-2118.32016,245.30165,1391.62216,-2041.8544,106.19866,1390.70877,-2040.77774,238.55335,1444.05945,-2157.36847,89.48272,1449.77493,-2148.61145,161.57103,1291.00113,-2216.35483,171.03186,1320.85999,-1991.60553,168.79158,1236.98578,-1946.54099,357.31419,1414.98383,-2109.7229,398.83114,1198.76877,-2100.38193,384.85851,1085.56099,-2115.53818,409.91547,982.3008,-2071.97983,343.5215,854.34509,-1993.26981,410.87444,841.77834,-2028.15857,403.64731,805.45723,-1973.81592,-0.48217,1420.00778,-2100.55313,-33.97923,1187.71683,-2155.81985,-64.87595,1090.56175,-2112.97028,-57.45329,974.18785,-2105.51392,-90.43616,846.02066,-2044.01993,-112.98006,816.11549,-1987.49115,299.12863,975.97481,-1996.09146,20.11102,974.27788,-2015.38849,251.14061,1042.71843,-2165.4747,74.32944,1046.31866,-2177.81799,298.92197,675.61638,-2163.23563,283.12239,506.50997,-2083.82904,-59.86542,866.72836,-1982.33337,275.89603,309.60434,-2085.68512,266.19242,124.20597,-2132.70523,220.88816,74.46953,-2192.28897,238.85244,66.46678,-1962.78351,18.66592,727.96959,-2169.85046,40.10478,566.40491,-2059.88449,94.41956,377.04151,-2072.11899,52.84041,122.78339,-2118.38562,72.528,71.97591,-1987.66495,101.54773,63.31701,-2187.52213,
15,0.967,237.5791,1641.30463,-1982.52823,104.98485,1640.40207,-1989.37134,239.93034,1637.52441,-2120.14801,111.84705,1633.6528,-2119.2186,245.67398,1391.60019,-2042.41898,106.4524,1390.89706,-2040.35141,238.27095,1443.73993,-2157.93076,89.30045,1449.69101,-2148.30292,160.73692,1290.60104,-2216.06689,171.54526,1321.0881,-1991.43784,169.57081,1237.42447,-1946.12106,357.38068,1414.58862,-2111.00067,398.37894,1198.55789,-2102.6413,383.8464,1085.02235,-2117.18536,409.04224,981.70486,-2073.92914,342.73808,853.62877,-1995.07248,409.91028,841.11832,-2030.29663,402.91294,804.70871,-1975.88623,-0.49983,1420.10437,-2099.6611,-34.17354,1187.37625,-2153.80814,-64.43563,1090.39909,-2110.51895,-56.53297,974.09981,-2103.82004,-89.1971,845.36026,-2043.35159,-111.60514,814.83337,-1987.12448,299.15472,976.03394,-1995.73608,20.14905,974.19937,-2014.02451,250.46522,1042.59018,-2164.99252,73.60697,1046.21361,-2176.59531,298.27669,675.65254,-2162.82349,282.88908,506.68037,-2083.36914,-58.47535,865.65704,-1981.52527,275.73812,309.6307,-2085.46371,266.05541,124.2801,-2132.75894,220.81509,74.51615,-2192.29218,238.84413,66.47052,-1962.74185,18.09799,727.94037,-2168.49655,39.97219,566.29879,-2058.97385,94.4177,376.96484,-2071.69189,52.84125,122.78314,-2118.32062,72.56202,71.99895,-1987.61978,101.5477,63.34516,-2187.51251,
16,1,238.04102,1641.80435,-1983.79791,105.48622,1640.68787,-1990.07568,239.87377,1637.30225,-2121.39984,111.7746,1633.38654,-2119.87747,246.07525,1391.56891,-2042.92816,106.70108,1390.97717,-2040.04654,237.94983,1443.46146,-2158.36426,89.06461,1449.63791,-2147.92679,160.00469,1290.34012,-2215.79376,172.02463,1321.24023,-1991.30096,170.20954,1237.64549,-1945.73242,357.35298,1414.19159,-2111.95557,397.99736,1198.12111,-2104.30511,383.18901,1084.64828,-2118.81058,408.60424,981.24237,-2076.02386,342.73552,853.06473,-1997.17819,409.58778,840.53093,-2032.83569,402.89803,803.93936,-1978.50388,-0.52621,1420.08957,-2098.82599,-34.28151,1187.1344,-2152.37503,-63.62466,1090.22438,-2108.67767,-55.23579,973.96446,-2102.72263,-87.72421,844.59557,-2043.52692,-110.15921,813.41278,-1987.65427,299.07785,976.1528,-1995.43365,20.04639,974.33212,-2012.52899,249.79328,1042.38747,-2164.59473,72.8488,1045.98465,-2175.41626,297.6741,675.73318,-2162.3642,281.82394,505.56999,-2085.62653,-57.45217,864.39659,-1981.42471,275.51727,309.64817,-2085.19577,265.91114,124.34753,-2132.64481,220.77431,74.45802,-2192.25662,238.82223,66.44677,-1962.70828,17.58189,727.99278,-2167.1402,39.87838,566.17226,-2058.01514,94.31507,376.84086,-2071.21979,52.81428,122.79223,-2118.22845,72.5994,71.98663,-1987.60666,101.54547,63.38836,-2187.51755,
17,1.033,238.50153,1642.19467,-1984.86847,105.84303,1641.01593,-1990.56015,239.72845,1637.00455,-2122.40356,111.63939,1633.09311,-2120.37231,245.64003,1391.12549,-2042.7388,106.73274,1391.04813,-2039.66873,237.58156,1443.23334,-2158.6203,88.77645,1449.57291,-2147.55127,159.27194,1290.07782,-2215.6134,172.27896,1321.26434,-1991.11893,170.69416,1237.70691,-1945.49133,357.09633,1413.96957,-2112.84958,397.80106,1197.82936,-2105.68481,382.89536,1084.47517,-2120.44144,408.53981,980.88936,-2078.23074,343.22861,852.3687,-1999.59488,409.80755,839.94728,-2035.68115,403.41583,803.0706,-1981.44821,-0.66775,1420.04501,-2098.17276,-33.99367,1186.68571,-2151.06873,-62.68394,1090.02464,-2107.27234,-53.77872,973.75877,-2102.10678,-86.03621,843.76381,-2044.24423,-108.63482,811.93176,-1988.83301,298.94415,976.25046,-1995.05386,20.02125,974.46304,-2011.33987,249.01155,1042.1212,-2164.27643,72.0365,1045.75592,-2174.39728,297.02181,675.8007,-2161.96854,282.17199,506.27693,-2083.72589,-56.27437,863.2769,-1981.7041,275.37739,309.6488,-2085.05966,265.80658,124.37044,-2132.55875,220.67343,74.51048,-2192.24503,238.81617,66.43168,-1962.69165,16.91024,727.96768,-2165.79407,39.63984,566.14334,-2057.1608,94.10568,376.80279,-2070.7872,52.7806,122.7493,-2118.08853,72.63941,71.96494,-1987.52731,101.52414,63.41764,-2187.45255,
18,1.067,238.94182,1642.44186,-1985.77774,106.14964,1641.30066,-1990.86609,239.46848,1636.68335,-2123.21167,111.37612,1632.84073,-2120.72983,246.22646,1391.36948,-2043.43277,106.67573,1391.04919,-2039.32281,237.21127,1443.07953,-2158.76053,88.39687,1449.50363,-2147.20825,158.65335,1289.94888,-2215.45029,172.38897,1321.24634,-1990.91232,170.93849,1237.67059,-1945.26001,356.86905,1413.73734,-2113.2869,397.64523,1197.66548,-2106.82419,382.72324,1084.36447,-2121.90369,408.80806,980.67123,-2080.51956,344.05067,851.47133,-2002.40891,410.53024,839.47105,-2038.85757,404.58546,802.28218,-1984.97498,-0.89919,1419.89655,-2097.56287,-33.88232,1186.31027,-2150.16006,-61.88803,1089.68544,-2106.2056,-52.45975,973.43285,-2101.81488,-84.34358,842.84393,-2045.22476,-107.04278,810.38673,-1990.23376,298.85376,976.40137,-1994.88129,19.86511,974.5266,-2010.11795,248.3057,1041.85387,-2164.04633,71.3016,1045.46959,-2173.61374,296.35033,675.86357,-2161.60385,281.18765,505.471,-2085.02182,-54.82616,861.69495,-1982.44492,275.24693,309.66469,-2084.91928,265.71163,124.44584,-2132.48947,220.59631,74.48948,-2192.23343,238.81512,66.42808,-1962.66098,16.13752,727.96257,-2164.54575,39.39038,566.09341,-2056.42929,93.83203,376.71768,-2070.41489,52.70361,122.68362,-2118.01849,72.63038,71.93585,-1987.51511,101.47019,63.42141,-2187.46872,
19,1.1,239.11108,1642.55768,-1986.35941,106.24395,1641.53214,-1991.02753,239.17124,1636.39923,-2123.76785,111.0526,1632.7066,-2120.85648,245.97055,1391.21109,-2043.37555,106.52916,1390.9079,-2038.98071,236.71766,1443.03406,-2158.82645,87.92591,1449.40887,-2146.83319,158.02771,1289.84329,-2215.30197,172.40728,1321.15524,-1990.80139,171.0442,1237.59155,-1945.10391,356.55998,1413.70438,-2113.66791,397.5066,1197.63512,-2107.88483,382.69058,1084.42703,-2123.31299,409.23592,980.67299,-2082.845,345.18318,850.6456,-2005.49164,411.43768,839.03503,-2042.1666,405.83679,801.46996,-1988.63907,-1.21907,1419.7319,-2096.97174,-34.02553,1185.98671,-2149.64081,-61.34276,1089.27734,-2105.52643,-51.46838,973.08441,-2101.88431,-82.98162,841.97952,-2046.31256,-105.51805,808.87589,-1991.63849,298.57113,976.52534,-1994.6376,19.74571,974.54575,-2009.33762,247.66603,1041.59103,-2163.91525,70.65928,1045.19669,-2172.96783,295.76422,675.96657,-2161.30325,280.9606,505.47844,-2084.79538,-53.65199,860.55801,-1983.36441,275.11103,309.6381,-2084.73541,265.6184,124.50642,-2132.435,220.58996,74.50247,-2192.18307,238.82938,66.42718,-1962.64603,15.41906,727.95654,-2163.62228,39.09148,566.03039,-2055.7959,93.59278,376.64776,-2070.16235,52.60034,122.67208,-2117.99652,72.67781,71.90482,-1987.51938,101.4321,63.39298,-2187.45148,
20,1.133,239.33357,1642.66968,-1986.79214,106.37969,1641.64963,-1990.89569,238.7742,1636.21155,-2124.10324,110.68552,1632.55615,-2120.74951,245.66246,1391.14868,-2043.27744,106.30454,1390.82367,-2038.70132,236.14788,1443.04504,-2158.76938,87.41517,1449.35135,-2146.38702,157.43228,1289.8233,-2215.14221,172.27188,1321.06201,-1990.59616,171.071,1237.48428,-1944.96109,356.05354,1413.7265,-2113.93173,397.3814,1197.75093,-2108.81714,382.67864,1084.38232,-2124.40109,409.73843,980.76103,-2085.12375,346.40034,849.89128,-2008.50388,412.69627,839.05418,-2045.78629,407.19574,800.67505,-1992.25769,-1.64515,1419.55811,-2096.34369,-34.16121,1185.72647,-2149.22607,-61.04978,1088.94638,-2105.31555,-50.85482,972.81395,-2102.19055,-82.12002,841.35323,-2047.46414,-104.39694,807.55234,-1993.00446,298.48982,976.63391,-1994.67224,19.62976,974.73167,-2008.60794,247.17819,1041.42906,-2163.84567,70.10651,1044.96658,-2172.54089,295.23958,675.95978,-2161.03439,281.66363,506.82026,-2081.86615,-52.91541,859.59206,-1984.38828,274.98373,309.64195,-2084.63516,265.56671,124.52269,-2132.43744,220.55489,74.50595,-2192.17545,238.82843,66.42798,-1962.64465,14.95245,727.89192,-2162.9007,38.86472,566.03138,-2055.33112,93.34936,376.61564,-2069.90967,52.55385,122.60208,-2117.95242,72.63955,71.88538,-1987.48276,101.3942,63.43711,-2187.47665,
21,1.167,238.91768,1642.64633,-1986.79459,106.30448,1641.76407,-1990.58167,238.21558,1636.06171,-2124.26666,110.1662,1632.49863,-2120.5072,245.46299,1391.21719,-2043.27835,105.87429,1390.74875,-2038.3223,235.60232,1443.0954,-2158.62213,86.87132,1449.32526,-2145.99579,156.84663,1289.88449,-2214.9379,172.14346,1320.98389,-1990.47592,171.12494,1237.35771,-1944.89944,355.46089,1413.983,-2114.24866,397.30026,1197.99202,-2109.7374,382.76199,1084.935,-2125.98419,410.32394,980.97862,-2087.38953,347.79755,849.25728,-2011.51642,413.77853,838.80165,-2049.03275,408.75092,800.18547,-1996.04355,-2.07956,1419.50378,-2095.85449,-34.38776,1185.70129,-2149.09653,-61.00036,1088.7899,-2105.38437,-50.49651,972.68509,-2102.56393,-81.72606,840.96893,-2048.58063,-103.96517,806.64162,-1994.43039,298.2579,976.69472,-1994.65729,19.52188,974.73457,-2008.45886,246.77568,1041.35971,-2163.85605,69.72887,1044.85924,-2172.30728,294.93155,675.9938,-2160.90393,281.41624,506.78516,-2081.82251,-52.81663,858.99414,-1985.29266,274.81213,309.61754,-2084.52393,265.52006,124.55392,-2132.40952,220.50716,74.51427,-2192.16049,238.82999,66.42599,-1962.64709,14.73826,727.91031,-2162.53311,38.68427,565.95909,-2055.04974,93.17513,376.54488,-2069.79279,52.5142,122.6117,-2117.94388,72.62712,71.89675,-1987.49298,101.38412,63.41158,-2187.48703,
22,1.2,238.74619,1642.68158,-1986.75842,105.91022,1641.80679,-1990.23422,237.61736,1636.07773,-2124.19189,109.53222,1632.42905,-2120.009,245.00427,1391.19263,-2043.04123,105.53057,1390.71564,-2037.93015,235.0069,1443.20282,-2158.3847,86.32575,1449.35654,-2145.55389,156.29656,1289.991,-2214.74823,171.76264,1320.89706,-1990.19623,170.90502,1237.25548,-1944.7641,355.05547,1414.18671,-2114.28665,397.14424,1198.25783,-2110.62988,382.81933,1085.25406,-2127.31277,410.85384,981.22887,-2089.51462,349.14177,848.34663,-2014.76959,414.95014,838.84384,-2052.164,410.22572,799.7879,-1999.41666,-2.55804,1419.49585,-2095.37231,-34.63855,1185.74608,-2148.90991,-61.27576,1088.73558,-2105.47287,-50.70192,972.62421,-2102.98187,-81.88856,840.75821,-2049.60617,-104.17877,806.13693,-1995.62714,298.13675,976.79207,-1994.73541,19.21011,974.67865,-2008.27667,246.48035,1041.36551,-2163.84979,69.46231,1044.83078,-2172.20337,294.76252,675.99922,-2160.802,281.30301,506.84734,-2081.7276,-53.11694,858.44383,-1986.14777,274.72651,309.62215,-2084.41452,265.51071,124.61506,-2132.35672,220.51208,74.55551,-2192.14523,238.85151,66.42333,-1962.65137,14.61062,727.84973,-2162.38068,38.49684,565.94246,-2054.96368,93.02328,376.55624,-2069.75052,52.45846,122.60134,-2117.97775,72.59771,71.89408,-1987.50351,101.38377,63.41572,-2187.49115,
23,1.233,238.3366,1642.65656,-1986.38992,105.47468,1641.69525,-1989.60526,236.89562,1636.08948,-2123.73642,108.86805,1632.41211,-2119.45206,244.57155,1391.18271,-2042.82333,105.17424,1390.63034,-2037.68829,234.51202,1443.36243,-2158.11295,85.86163,1449.37744,-2145.22263,155.8952,1290.12238,-2214.60022,171.46105,1320.84396,-1990.06577,170.69136,1237.14195,-1944.66995,354.51408,1414.3602,-2114.21555,397.01515,1198.57262,-2111.46591,382.89398,1085.63194,-2128.59009,411.36185,981.51169,-2091.46912,349.75746,848.28339,-2016.96182,415.87704,838.8443,-2054.86328,411.5271,799.56955,-2002.43546,-2.9844,1419.40781,-2094.98535,-35.08326,1185.72472,-2148.75992,-61.79665,1088.74565,-2105.5806,-51.15897,972.6326,-2103.35983,-82.56599,840.6189,-2050.33279,-104.93224,805.97374,-1996.42288,298.00316,976.86546,-1994.76852,19.06771,974.5916,-2008.24493,246.30117,1041.42357,-2163.9418,69.25191,1044.81628,-2172.1875,294.66501,675.99724,-2160.87494,281.27045,506.9043,-2081.70349,-53.77584,858.15483,-1986.80481,274.71287,309.63581,-2084.46457,265.51157,124.6267,-2132.35703,220.51069,74.58166,-2192.17316,238.86055,66.43564,-1962.65411,14.57425,727.88734,-2162.48932,38.37713,565.91324,-2055.06241,92.9456,376.55376,-2069.80942,52.44802,122.58997,-2117.99652,72.54941,71.88977,-1987.55325,101.38561,63.39643,-2187.50305,
24,1.267,237.67862,1642.50015,-1985.7135,104.77656,1641.50421,-1988.93707,236.25299,1636.19232,-2123.11737,108.17736,1632.42706,-2118.70499,244.28047,1391.27121,-2042.65717,104.84104,1390.5101,-2037.44888,234.00419,1443.57071,-2157.88574,85.39373,1449.34647,-2144.93271,155.52546,1290.27893,-2214.46182,171.18488,1320.74158,-1989.99268,170.4743,1237.02461,-1944.61365,354.11049,1414.66873,-2114.01245,396.92368,1198.91281,-2112.1373,382.97523,1085.83244,-2129.50912,411.76823,981.83937,-2093.15689,350.32894,848.16818,-2018.84735,416.6769,839.06685,-2057.21725,412.44354,799.4072,-2004.80652,-3.40104,1419.34052,-2094.7879,-35.62641,1185.79918,-2148.82858,-62.38151,1088.72833,-2105.69733,-51.86738,972.64778,-2103.6937,-83.4086,840.59975,-2050.82733,-105.98858,806.0067,-1996.9751,297.91275,976.88286,-1995.02914,18.99215,974.54124,-2008.53653,246.17275,1041.50551,-2164.08997,69.09713,1044.89021,-2172.25052,294.69891,676.0244,-2161.08261,281.29396,506.91097,-2081.81305,-54.73859,857.9435,-1987.28653,274.70509,309.69765,-2084.57382,265.51874,124.61901,-2132.36237,220.52507,74.55647,-2192.15088,238.85811,66.44339,-1962.65778,14.53286,727.85851,-2162.69928,38.24023,565.90313,-2055.23209,92.82106,376.55716,-2069.93866,52.40769,122.55589,-2118.0394,72.48686,71.88313,-1987.55508,101.39184,63.39382,-2187.51358,
25,1.3,236.86068,1642.26486,-1984.80148,103.95771,1641.08643,-1988.1839,235.5698,1636.43829,-2122.17941,107.59404,1632.4939,-2118.00339,243.88233,1391.39572,-2042.46674,104.52269,1390.37949,-2037.31842,233.58507,1443.74817,-2157.63351,84.97385,1449.37378,-2144.69849,155.2677,1290.41367,-2214.41895,170.91824,1320.68985,-1989.92401,170.18047,1236.88271,-1944.64615,353.73039,1414.88281,-2113.72147,396.81042,1199.30092,-2112.63214,383.00762,1086.4563,-2130.53436,412.0174,982.16599,-2094.38599,350.67207,848.25554,-2020.4808,417.33131,839.39659,-2059.11545,413.01868,799.38431,-2006.63284,-3.78814,1419.22455,-2094.67987,-35.82998,1185.7196,-2148.82645,-62.93518,1088.66776,-2105.96893,-52.45492,972.58453,-2103.98071,-84.27889,840.59036,-2051.09055,-107.0949,806.16714,-1997.30865,297.87287,976.931,-1995.30167,18.87965,974.4606,-2008.68851,246.08509,1041.59378,-2164.30298,68.97996,1044.96056,-2172.36603,294.6644,676.01852,-2161.30768,281.29955,506.86565,-2081.87057,-55.6347,857.99835,-1987.45468,274.66793,309.69366,-2084.63089,265.54905,124.6174,-2132.47635,220.54554,74.55659,-2192.16278,238.87625,66.44489,-1962.7066,14.5111,727.91359,-2163.06686,38.15531,565.90431,-2055.49393,92.721,376.576,-2070.11017,52.37957,122.54499,-2118.07571,72.4428,71.8891,-1987.62558,101.3798,63.33767,-2187.53082,
