Frame#,Time,SALE_LFHD,,,SALE_RFHD,,,SALE_LBHD,,,SALE_RBHD,,,SALE_LFTShould,,,SALE_RFTShould,,,SALE_LRRShould,,,SALE_RRRShould,,,SALE_T10,,,SALE_STRN,,,SALE_TRUN,,,SALE_LSHO,,,SALE_LUPA,,,SALE_LELB,,,SALE_LFRM,,,SALE_LWRA,,,SALE_LWRB,,,SALE_LFIN,,,SALE_RSHO,,,SALE_RUPA,,,SALE_RELB,,,SALE_RFRM,,,SALE_RWRB,,,SALE_RFIN,,,SALE_LFWT,,,SALE_RFWT,,,SALE_LBWT,,,SALE_RBWT,,,SALE_LTHI,,,SALE_LKNE,,,SALE_RWRA,,,SALE_LSHN,,,SALE_LANK,,,SALE_LHEE,,,SALE_LTOE,,,SALE_RTHI,,,SALE_RKNE,,,SALE_RSHN,,,SALE_RANK,,,SALE_RHEE,,,SALE_RTOE,,,
X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3.533,229.56457,1634.53384,-1267.43156,96.07755,1630.32318,-1269.74709,228.43571,1602.3497,-1397.93564,101.33005,1597.66785,-1393.76526,241.62001,1369.87503,-1280.02762,101.68092,1368.95203,-1261.77246,220.27199,1436.37192,-1392.0929,75.61901,1445.54398,-1361.40228,130.31329,1294.3306,-1460.37979,168.62194,1291.10504,-1227.32147,164.69606,1198.20198,-1200.43953,343.41145,1404.00894,-1366.86478,385.87391,1208.70522,-1447.59308,375.16346,1104.5887,-1484.77386,426.03954,1010.36659,-1512.89154,439.88724,848.98186,-1471.74347,458.86372,869.2157,-1542.10434,496.69212,824.31473,-1523.17917,-10.89275,1410.60379,-1308.14468,-64.09294,1201.13472,-1405.18723,-95.59605,1094.46854,-1378.47504,-94.62794,981.64574,-1402.84439,-109.63782,838.63922,-1373.72971,-117.72627,795.41504,-1320.76736,272.15528,959.5739,-1346.68991,-3.83194,925.72449,-1355.30502,208.4737,1032.86491,-1507.20917,33.00755,1013.40355,-1513.26828,281.81374,653.47374,-1446.81351,245.62271,506.22665,-1327.48291,-62.40396,845.24757,-1315.83389,247.50637,295.98669,-1349.07288,259.67648,120.4889,-1423.57407,231.32336,71.75266,-1500.112,219.12022,79.59889,-1304.94644,15.03017,671.66954,-1502.75955,44.73329,513.44402,-1384.54239,97.15734,353.54767,-1520.80124,35.24949,263.66127,-1760.92194,74.44895,296.56149,-1846.56876,50.7425,122.79304,-1764.5961,
78,3.567,229.77295,1640.55801,-1223.10028,96.38653,1638.10455,-1225.55641,228.35041,1608.76144,-1353.85315,101.18455,1605.69778,-1349.54498,238.3534,1376.71341,-1236.88103,98.1055,1375.99564,-1222.13005,220.18381,1441.7012,-1349.54086,74.86194,1450.86853,-1322.70767,132.97447,1299.198,-1418.89359,164.24894,1299.46213,-1184.51408,159.9267,1206.78864,-1156.60408,342.92923,1409.51172,-1320.97214,388.07144,1209.24202,-1390.51102,378.0933,1103.18634,-1422.8035,429.01276,1005.72815,-1439.58939,434.75708,848.28064,-1385.88898,461.07651,861.99181,-1455.69977,494.90002,817.02988,-1428.33542,-13.41615,1416.49475,-1271.46606,-61.71607,1207.87971,-1371.08536,-93.91931,1101.09177,-1345.95474,-93.27934,989.65561,-1374.37271,-110.32929,845.70328,-1351.69739,-117.43058,798.79471,-1302.19849,273.21482,964.4017,-1301.82541,-2.55816,935.4776,-1311.3768,210.89882,1039.15352,-1461.29761,36.58747,1022.04407,-1469.10721,283.74163,660.0901,-1427.60895,252.83699,503.61298,-1322.00882,-62.1591,848.42667,-1294.62173,252.67872,295.17891,-1348.10074,261.24269,120.53308,-1424.76654,231.22139,71.47196,-1500.54276,222.11815,79.46109,-1305.09781,16.97059,676.90628,-1433.39737,41.40592,532.27371,-1289.97742,95.14425,359.47124,-1407.68478,39.69426,255.67881,-1644.57474,81.9248,274.72767,-1734.70978,54.38137,118.51619,-1623.57483,
79,3.6,228.1739,1644.08585,-1177.8495,94.85315,1642.48856,-1180.33714,226.56099,1613.43903,-1308.82477,99.39547,1611.11069,-1304.55215,233.8913,1382.35626,-1193.02086,93.53756,1381.79596,-1183.5199,220.60009,1445.51056,-1306.02325,74.62944,1454.19495,-1285.3891,137.30127,1302.00348,-1377.28088,158.71264,1306.96259,-1141.07506,153.59088,1214.21875,-1112.57034,342.29103,1414.41879,-1272.48146,389.74869,1210.41603,-1330.22812,379.72023,1102.66701,-1358.37936,429.78638,1002.14905,-1361.90704,425.2314,849.78615,-1296.18042,460.11261,856.65169,-1362.94266,489.40205,813.94951,-1327.26776,-15.69588,1421.01456,-1238.13797,-59.95528,1213.44749,-1337.75894,-93.73098,1106.93932,-1314.33548,-93.3494,996.50589,-1345.84961,-113.55915,852.41737,-1328.05145,-119.22171,801.77299,-1282.22687,274.31866,965.89462,-1254.8671,-2.51254,943.73528,-1265.25169,213.36733,1041.93863,-1413.93158,40.71954,1028.00011,-1424.39255,282.01141,666.11191,-1409.15558,256.98475,500.53703,-1317.28836,-65.20162,851.89987,-1271.6449,255.0893,294.63308,-1346.82953,261.38138,120.57021,-1425.14435,230.59624,71.9007,-1500.5571,222.85839,79.09601,-1304.84924,12.70669,684.11087,-1364.74594,37.2008,556.6198,-1201.08398,92.68047,367.84599,-1294.18442,41.95891,233.41164,-1515.35858,85.19665,231.96615,-1611.4682,52.92308,109.59737,-1464.5578,
80,3.633,224.85907,1642.62009,-1131.74789,91.6919,1640.84579,-1134.76326,223.81123,1613.22632,-1262.81525,96.68476,1610.59952,-1259.11713,229.60594,1384.06891,-1148.25157,89.17348,1382.90421,-1144.97398,221.53034,1444.49615,-1261.61819,75.19339,1452.55005,-1247.86499,142.83843,1300.04654,-1335.03677,152.84666,1309.41177,-1097.01447,147.40147,1217.13402,-1068.55408,341.62258,1415.26123,-1222.51816,391.25843,1208.74702,-1267.77748,380.80235,1100.02098,-1293.01682,429.03145,996.9545,-1281.9632,413.65063,851.55106,-1202.83714,456.47797,851.93634,-1265.87486,480.78682,812.44576,-1223.3036,-17.02452,1420.45456,-1204.67964,-56.46027,1214.11064,-1306.08231,-93.75579,1108.48999,-1284.15573,-93.78665,998.65753,-1318.17078,-118.49228,854.91142,-1304.9559,-125.55899,801.20155,-1262.63832,274.76652,961.07468,-1208.77403,-2.5653,947.70409,-1218.87642,215.23695,1038.88641,-1366.35925,43.68969,1028.81851,-1378.88092,279.49339,669.58427,-1387.13654,260.01553,496.22425,-1311.31805,-72.5233,851.53564,-1247.40356,255.88877,293.85233,-1343.93936,260.828,120.93143,-1424.47174,229.39756,73.71859,-1500.10574,222.43448,78.53098,-1304.1246,3.2059,691.21223,-1297.81097,33.5841,579.81293,-1119.12506,90.05175,376.26587,-1180.19356,42.0776,201.14794,-1375.92041,89.59218,179.28488,-1469.72641,47.38139,99.79478,-1297.98264,
81,3.667,220.59149,1636.23978,-1084.93271,87.58173,1633.08762,-1088.88138,220.83332,1607.7478,-1216.26991,93.6415,1603.87833,-1213.68507,226.31212,1379.07089,-1101.88721,86.05191,1377.46536,-1105.01045,223.3289,1437.48611,-1216.23207,76.58117,1445.05936,-1208.85887,148.36272,1292.25372,-1291.32156,147.8764,1304.49097,-1053.55545,141.75264,1212.30057,-1024.79225,341.73618,1409.91821,-1171.1039,392.84115,1201.8132,-1205.1857,382.60139,1092.03552,-1227.43149,427.56832,988.55934,-1201.13525,401.21346,852.4176,-1109.0432,451.16646,846.02005,-1167.45621,469.41704,810.74654,-1118.06297,-17.27507,1413.52234,-1169.51508,-51.90665,1207.93213,-1273.34183,-93.79398,1103.3017,-1254.34181,-94.24865,994.47166,-1289.88998,-124.30229,851.6716,-1281.70837,-135.47546,796.00838,-1242.40059,274.76917,951.97998,-1162.07771,-2.34093,945.76408,-1171.38641,215.32419,1029.64729,-1320.23621,44.07319,1022.70805,-1332.89413,276.97397,671.56662,-1362.26608,263.25897,492.87895,-1303.94028,-83.81745,845.70847,-1220.22102,259.1283,294.3648,-1340.32043,259.90257,122.25326,-1423.83316,226.47005,77.2317,-1498.9949,223.06526,77.89604,-1303.37143,-7.01299,689.53827,-1231.57936,29.97004,594.48124,-1045.64743,85.77242,381.0696,-1073.10966,39.75836,165.82479,-1225.10368,88.51753,123.67437,-1311.74927,42.71648,89.91421,-1126.95206,
82,3.7,216.16848,1626.02997,-1037.57736,83.09626,1621.37924,-1042.97813,218.12534,1598.15979,-1169.01024,90.96275,1592.836,-1168.00537,223.59699,1367.74323,-1054.13231,83.98149,1365.7785,-1061.98837,225.26535,1425.89508,-1169.90646,78.06573,1432.92068,-1166.76804,152.36897,1279.73862,-1245.71739,144.06642,1292.77008,-1009.03008,137.14276,1201.07506,-979.1925,341.7799,1399.13544,-1119.50844,394.1349,1189.63669,-1143.39371,385.44125,1078.70621,-1161.91185,425.62935,977.173,-1120.83084,387.73457,853.02246,-1017.05925,443.70201,839.57878,-1068.29773,455.28404,810.13428,-1013.16818,-17.21888,1401.66016,-1131.13327,-47.85436,1196.07033,-1237.42935,-94.6237,1093.349,-1221.9973,-95.60057,985.49294,-1258.80798,-131.04159,843.71544,-1255.94986,-147.48375,787.78343,-1219.55528,274.93221,940.31891,-1115.50926,-2.22648,936.69205,-1121.92749,213.5784,1016.22276,-1273.9962,41.67023,1009.59,-1286.48376,275.71722,675.8744,-1333.00018,268.1452,492.26517,-1295.73624,-96.67006,835.35843,-1190.46982,261.3088,297.72318,-1338.14102,256.76208,127.32004,-1424.18518,219.6051,85.44412,-1498.04703,223.79883,77.54153,-1302.80045,-13.69894,682.33658,-1167.95204,24.80069,596.85394,-981.76895,78.71572,382.41203,-972.99149,33.54788,136.7907,-1065.74913,79.99432,75.77338,-1141.60385,40.79692,85.0812,-952.28371,
83,3.733,211.67511,1615.1236,-989.74556,78.72567,1609.52637,-996.75095,215.44466,1586.56418,-1121.04912,88.2977,1580.4921,-1121.63307,221.17405,1354.01718,-1005.7489,80.76425,1351.67587,-1016.39786,225.23195,1413.38089,-1121.88065,77.52486,1419.72763,-1122.25029,153.57288,1266.17294,-1198.72421,140.84204,1278.60863,-962.77946,133.27199,1187.37129,-931.94206,340.67135,1386.37741,-1068.25577,393.85925,1175.86151,-1083.45116,387.87155,1063.97636,-1098.43735,422.97443,966.34094,-1043.12187,373.99014,856.30013,-929.6492,435.84354,837.13028,-972.1711,440.25757,814.25339,-913.08594,-18.63213,1388.29742,-1089.10278,-45.15972,1181.61636,-1197.3436,-96.13301,1080.67696,-1184.1143,-98.39051,974.32617,-1222.42638,-138.75738,833.96942,-1224.87206,-160.54554,779.12102,-1190.84572,273.43454,930.13054,-1067.60834,-4.92987,925.28679,-1070.74471,211.46086,1002.59056,-1226.98883,38.14934,993.32832,-1237.97112,273.04729,679.21379,-1296.00403,264.97484,493.65601,-1269.45557,-108.93572,823.05115,-1157.25807,259.51649,300.83874,-1324.94019,253.71191,135.5114,-1421.00052,215.16882,97.68292,-1495.4306,224.4577,76.99859,-1302.23083,-12.46453,670.09743,-1111.19362,16.11513,588.34259,-925.89211,67.76714,381.98513,-882.64336,24.43984,122.93309,-909.99451,70.36661,48.90162,-973.8343,34.88789,89.72272,-786.81419,
84,3.767,206.91391,1605.27985,-941.05217,73.88306,1600.49301,-949.08676,211.6362,1576.29303,-1072.29462,84.45224,1571.04416,-1073.95844,216.51421,1343.63251,-956.42067,76.24215,1341.39938,-968.85864,221.56469,1403.63403,-1073.05748,73.74052,1408.51501,-1075.83153,150.88943,1254.54002,-1148.96317,136.76644,1267.70058,-914.05083,129.7622,1177.10754,-881.51833,336.46049,1377.63748,-1017.1962,390.68447,1166.9397,-1028.33939,386.72668,1054.31076,-1039.04472,417.56329,962.44247,-971.25977,360.17811,865.35255,-852.04697,426.08635,841.9471,-885.31311,424.29073,827.06528,-823.38654,-22.4933,1377.34589,-1043.8987,-45.6682,1169.05167,-1151.53549,-100.01638,1069.92783,-1139.84879,-102.87933,964.57085,-1178.85963,-146.9049,825.89722,-1185.09621,-172.98069,772.58354,-1152.97707,272.97504,922.04552,-1016.73172,-6.92758,915.05287,-1014.29359,206.00037,990.92873,-1176.37245,32.59375,978.49625,-1183.73161,264.81367,675.32196,-1247.19177,259.98363,489.79847,-1229.59885,-120.16663,812.32666,-1116.22787,255.0507,300.71224,-1302.04681,248.69446,144.6439,-1412.42096,208.69417,113.41497,-1489.13177,223.4734,76.1065,-1299.60907,-14.29391,651.53885,-1060.4892,9.41785,572.22698,-872.6445,58.79852,382.85618,-806.13808,11.34737,127.89596,-786.70982,56.11046,41.81882,-840.7299,24.80645,109.7162,-659.65218,
85,3.8,200.63976,1599.52866,-891.34254,67.55461,1596.00845,-899.61258,205.04292,1571.63818,-1022.92679,77.83095,1567.73041,-1024.54857,210.04669,1341.3443,-905.97,68.99455,1336.44196,-917.89429,213.26778,1397.84775,-1024.51706,65.89708,1400.59525,-1026.76819,144.24765,1245.67711,-1096.12831,131.73203,1265.5027,-861.14632,126.5815,1175.72159,-825.91087,329.25968,1374.7995,-969.2543,384.30374,1164.63829,-977.3204,381.29265,1052.87796,-986.42433,409.5142,966.16966,-908.93379,347.30171,879.78416,-784.47639,415.61565,854.30283,-812.30484,410.05211,846.33667,-748.53745,-29.58211,1369.89594,-993.89374,-49.06133,1160.95459,-1099.60228,-105.76471,1062.42691,-1088.82362,-109.35512,957.36961,-1127.15393,-155.20169,819.96895,-1134.67262,-184.05905,768.00316,-1103.79173,271.86258,914.65179,-958.70499,-7.83798,908.61511,-953.07785,200.92285,983.33611,-1117.02591,27.84152,973.6274,-1122.65465,254.06178,673.50151,-1193.33755,256.28901,487.33334,-1182.48581,-130.04097,804.45335,-1065.04196,251.41376,303.4148,-1271.84608,246.77509,159.5254,-1397.66815,206.81988,137.05998,-1476.81091,223.22304,74.74574,-1294.46396,-14.86452,646.75583,-999.90585,6.9545,564.63764,-816.52603,56.22538,379.18674,-746.29776,4.45313,126.81242,-714.46869,43.42251,36.06699,-766.82907,22.31856,113.45915,-587.94991,
86,3.833,193.21394,1598.81454,-841.27602,59.93843,1596.29028,-848.3374,196.141,1571.99081,-973.16399,68.88741,1569.0358,-973.79784,202.73293,1345.19455,-853.33031,61.83008,1337.37885,-864.20166,203.52028,1395.8432,-974.12567,56.42263,1395.96283,-975.20668,136.41385,1239.74243,-1039.06387,125.33117,1270.89676,-804.18922,122.1259,1182.2477,-765.49973,320.61531,1376.2117,-920.30731,376.37096,1167.15126,-931.28983,373.31635,1055.70679,-938.57765,399.94648,971.39183,-856.6803,336.27544,892.47902,-728.15247,403.20541,863.55789,-754.64539,399.23504,862.87918,-690.31929,-38.32781,1365.52826,-940.53116,-57.33021,1155.53055,-1040.97191,-113.59906,1056.99455,-1028.58551,-117.42143,951.93924,-1066.1692,-163.77237,815.21408,-1073.35304,-193.29706,763.59436,-1043.00339,268.06524,910.94109,-894.20425,-12.5869,909.05037,-886.88446,197.59398,980.93239,-1051.73454,24.7356,975.20515,-1056.14616,246.00967,669.24271,-1130.39268,252.81626,483.1953,-1119.87694,-138.4116,798.64822,-1003.6647,249.48244,307.11329,-1229.05083,248.98533,179.79502,-1371.93146,210.04377,168.85157,-1452.35138,223.8661,71.62412,-1284.84039,-23.7797,649.70047,-940.01526,6.85371,559.99409,-762.70729,56.34719,365.98011,-701.23695,6.00572,109.62802,-690.24841,42.11474,33.89325,-749.8082,22.41556,83.45457,-566.38973,
87,3.867,185.71064,1605.93735,-790.95177,52.39158,1605.26093,-796.72066,186.72638,1577.25357,-922.42706,59.49698,1576.01898,-921.56212,194.89523,1353.94608,-796.8959,52.3323,1342.42706,-806.85242,192.62453,1399.95987,-919.57489,44.83317,1396.79932,-920.38734,127.64925,1240.47333,-978.91441,118.60552,1279.59099,-744.64302,117.54235,1191.96426,-703.59558,311.15879,1382.20078,-868.1562,367.80148,1174.25179,-883.01559,362.73952,1062.11113,-890.57678,390.17262,975.07034,-811.12358,328.06908,896.24283,-682.65839,393.12843,865.32066,-710.55588,392.05013,868.19328,-646.45485,-48.44779,1364.9678,-883.29041,-68.41151,1151.34285,-975.93948,-122.30677,1053.06274,-961.0952,-125.06337,947.55714,-996.13686,-170.63854,811.18912,-999.78973,-199.24797,759.76906,-969.68521,262.31859,914.27795,-829.90578,-13.92172,916.87187,-824.35493,194.74295,985.79613,-987.60147,20.69794,987.57835,-991.60255,239.09754,660.85068,-1057.08237,245.05394,473.63209,-1034.76418,-143.95555,795.18761,-930.60616,247.58116,310.15036,-1168.03909,250.29566,204.3685,-1325.86136,212.62892,212.12652,-1406.2149,220.12629,66.67274,-1273.75793,-28.59865,654.86832,-881.59225,7.29176,557.81845,-710.3907,58.56815,365.28297,-664.37592,7.16785,109.37263,-676.32515,52.05272,47.01431,-742.19307,27.49255,66.79026,-551.679,
88,3.9,178.78212,1614.66095,-740.22079,45.41762,1615.41611,-745.95459,179.31829,1578.88382,-869.83284,51.75265,1579.66095,-869.15131,186.294,1359.97589,-736.86867,45.42655,1346.73935,-746.5313,182.20989,1409.46075,-857.23587,35.40797,1402.24716,-859.05411,119.63458,1249.49974,-919.57626,111.81258,1285.64316,-684.24744,112.67378,1197.63329,-644.02298,301.64825,1391.90872,-806.63406,357.1138,1184.40048,-830.42831,351.62033,1074.28848,-843.15231,381.55144,981.29654,-770.01534,322.44938,892.89612,-645.57396,386.59096,864.0831,-677.01004,387.54848,863.1591,-612.91485,-56.81322,1369.00528,-821.6291,-77.92934,1152.31827,-908.02292,-129.19434,1053.34183,-889.00429,-131.2248,946.01364,-919.17923,-175.47184,809.31999,-915.33722,-201.7754,758.0719,-882.47879,255.41334,921.30386,-771.7083,-20.05274,932.88857,-768.04886,194.7192,992.00516,-930.85434,21.8876,1000.15694,-936.41045,232.17442,639.68426,-971.6301,232.71214,455.55202,-927.69165,-146.17765,796.48506,-847.07489,240.23331,311.99749,-1084.25125,250.81041,236.63366,-1258.08861,218.22884,263.04148,-1334.40094,217.8458,88.6436,-1240.82718,-36.78221,673.55278,-834.46152,8.36777,568.24352,-665.08896,60.30477,363.52249,-637.38617,8.47945,109.46012,-663.82248,45.86535,46.84613,-740.17548,25.73238,62.90177,-548.81493,
89,3.933,172.50765,1624.94476,-688.35503,38.66366,1625.62912,-694.54498,173.11441,1579.55032,-815.53703,45.88712,1580.51895,-815.1133,180.23808,1364.65683,-677.24167,38.98954,1349.84299,-685.00023,175.35744,1419.67072,-795.83702,27.88498,1410.73471,-794.95041,112.70885,1261.24512,-862.8685,107.21381,1287.21024,-626.1499,109.3448,1197.46643,-590.03983,295.25625,1400.34943,-745.77377,350.95345,1192.51167,-774.77722,343.45558,1084.5372,-795.98793,375.7761,985.96863,-731.66763,318.85099,885.20203,-614.14257,382.38888,860.66696,-650.21584,384.57561,849.72916,-587.39006,-63.71877,1374.52408,-757.09732,-85.77777,1154.52843,-839.90654,-135.08866,1055.24742,-814.74411,-136.86257,945.94505,-838.96912,-178.12672,808.68774,-824.63051,-201.58707,759.23439,-786.72844,250.82628,924.91837,-718.05878,-25.9892,943.64014,-714.9614,194.09521,993.45253,-880.36774,19.49803,1008.46764,-884.72183,223.88937,622.20276,-882.55676,222.50063,447.01416,-814.00429,-145.8897,801.24908,-757.9911,228.28205,316.62003,-980.52422,243.38236,264.00928,-1162.3774,212.25636,299.23563,-1236.07788,212.26347,116.65312,-1160.86563,-43.1716,681.8177,-791.9091,5.23681,564.15428,-639.71901,58.99553,361.58756,-623.62427,7.48864,108.42199,-662.93701,46.82733,47.25776,-740.37567,28.29337,63.36015,-548.92761,
90,3.967,167.40236,1636.18866,-634.34689,33.62935,1635.66345,-640.56046,168.28846,1586.15967,-759.93721,41.05438,1586.4035,-759.46556,178.16196,1371.49628,-620.52345,36.88936,1355.58609,-625.37769,170.6842,1429.8291,-738.2283,22.57339,1420.80399,-733.70392,106.35371,1272.6786,-806.91032,106.77183,1290.98969,-571.86295,108.94463,1201.63162,-535.41927,291.56521,1408.7587,-691.43448,347.59045,1201.34338,-726.72264,340.05978,1092.37206,-747.73766,371.87111,989.81308,-695.70496,315.9444,875.45303,-590.05707,379.89643,856.69357,-629.58714,381.84883,835.11993,-569.83292,-67.48906,1382.46445,-694.6386,-94.66722,1158.62122,-771.28128,-140.1053,1059.64661,-739.49501,-140.96814,948.82042,-757.36267,-178.07259,811.57471,-731.14288,-198.68458,766.07262,-686.20102,248.0587,932.86308,-667.77664,-29.65524,952.85339,-663.47794,191.41827,1000.95131,-829.95377,16.10368,1020.80338,-831.00876,212.98817,620.62412,-794.90982,217.98859,457.12399,-701.28677,-142.73562,811.06491,-665.69069,220.08375,325.4171,-865.98343,229.86618,273.74578,-1048.69873,195.24481,307.13364,-1122.42584,204.02716,127.42091,-1042.04872,-44.68035,688.9299,-761.56349,1.8065,560.64857,-620.3804,52.56228,359.81937,-615.37403,5.80695,107.18595,-665.92224,46.12121,46.44025,-741.51657,26.65256,62.82964,-549.56715,
91,4,164.31124,1646.21567,-578.53981,30.519,1644.72504,-584.15565,164.86532,1596.71829,-704.15359,37.69342,1595.88486,-703.05893,178.05164,1380.39642,-566.90735,37.80899,1365.914,-568.64147,166.82425,1439.75815,-683.23532,19.27777,1431.39679,-675.2536,100.02213,1283.61664,-751.71211,107.93297,1300.83679,-516.63715,111.07985,1211.41785,-480.20561,288.93778,1418.3757,-640.68428,343.61839,1211.80481,-681.05797,334.59053,1103.26294,-703.97339,369.41875,997.35764,-664.10934,315.02899,868.79768,-574.57024,379.77928,856.14449,-616.43501,380.33348,825.25337,-559.7876,-69.59478,1393.45917,-633.49384,-102.10409,1167.9985,-703.26546,-143.31049,1068.85178,-665.11551,-142.52255,955.84656,-675.4435,-175.08211,819.87778,-634.70387,-193.38507,780.66971,-583.20709,244.53892,946.43784,-615.20947,-33.65142,959.93271,-611.35143,185.44331,1014.73648,-776.99142,12.23093,1031.70143,-777.56172,206.19705,628.32733,-708.58749,214.33048,476.90998,-593.88042,-136.77281,827.44743,-571.35353,212.77693,331.85459,-746.19759,215.67545,264.01569,-924.18892,178.17381,287.99564,-1001.38321,192.5305,122.43293,-896.42288,-49.61056,703.17551,-733.7381,-6.98281,558.92498,-606.58142,46.13142,359.1177,-610.79247,2.26584,107.31549,-667.09358,44.75076,45.93187,-742.28279,22.87745,62.32511,-550.57117,
92,4.033,163.22828,1652.4585,-522.24861,29.36965,1650.69321,-526.62952,162.71788,1604.6286,-648.28598,35.34821,1603.47717,-646.14113,178.33128,1388.3815,-514.96449,38.0389,1374.61563,-512.17731,163.46289,1446.31149,-629.61758,16.92537,1439.18045,-618.71014,93.87085,1291.10504,-696.884,109.1498,1310.51834,-461.47694,112.87056,1220.38643,-426.65894,286.4183,1424.88297,-591.20895,339.02546,1219.80148,-637.42371,328.56365,1112.67044,-662.93221,367.41417,1005.72174,-636.4106,318.8489,866.28387,-560.53497,382.19063,859.85725,-607.32887,382.72087,819.54109,-554.19987,-70.56332,1402.88483,-574.42787,-105.50805,1177.02805,-638.97709,-144.94696,1078.44543,-594.01588,-142.94675,962.91222,-593.91968,-170.4224,831.27747,-536.50204,-186.23547,799.26613,-479.3597,239.83515,956.633,-562.03129,-39.32303,963.96935,-559.3697,180.41338,1022.03781,-723.87024,9.27152,1037.76398,-723.90854,208.27679,638.5025,-628.86917,210.55971,500.78602,-493.92097,-129.11007,846.84998,-476.45271,204.29506,333.14365,-623.955,202.67076,238.9332,-790.14893,162.98218,246.66971,-872.18864,180.69782,111.56363,-731.47202,-49.44901,710.31311,-704.98283,-14.55335,556.11446,-590.69973,40.23246,359.8024,-604.53239,-0.62149,107.93518,-667.62291,42.02757,46.07914,-742.9557,20.10615,61.89459,-550.78682,
93,4.067,163.29199,1652.36588,-465.80906,29.62821,1651.01807,-468.75389,161.29704,1606.30936,-592.46292,33.88211,1605.49347,-589.02157,178.4164,1390.93414,-464.29543,39.14968,1379.22119,-458.21888,160.44579,1446.80283,-577.29019,14.77965,1440.98709,-563.5672,88.12073,1292.1376,-642.61681,109.94977,1314.80103,-406.91799,113.39629,1224.00764,-373.42499,284.05666,1425.32318,-543.25951,334.65462,1222.37816,-595.88108,322.64706,1116.37245,-623.89542,364.71249,1009.91501,-610.4282,325.07175,862.51854,-545.6374,383.17863,861.95686,-597.94785,389.12109,815.51491,-550.466,-71.28465,1406.40961,-517.08817,-109.58031,1180.09453,-575.95531,-146.69901,1082.10304,-525.80715,-143.58192,965.68268,-512.63931,-165.28103,841.71608,-437.77691,-177.51575,816.92757,-376.0825,234.46825,961.34087,-506.48094,-45.56548,962.33292,-507.83195,176.31975,1023.38463,-669.8761,6.41112,1037.39059,-670.05798,216.8955,644.02679,-552.39277,205.32934,520.80307,-401.45622,-121.11455,865.04478,-382.51148,196.1763,328.95454,-499.33952,191.39267,203.43122,-644.69467,150.26875,191.65941,-727.93213,168.31762,99.19202,-556.43547,-49.87835,713.65883,-671.57852,-20.63588,550.94917,-574.20231,36.61041,359.15211,-596.28124,-0.61469,109.30046,-666.71692,43.26207,49.10444,-742.70721,19.46997,61.20473,-550.27164,
94,4.1,163.64447,1645.38925,-409.81506,30.22873,1645.14038,-410.99464,160.03218,1601.79428,-536.99257,32.74058,1601.76804,-531.97227,177.62247,1384.88266,-413.66867,39.37434,1375.68085,-405.8654,156.65044,1439.98672,-527.01485,11.65198,1435.2272,-509.81422,82.60506,1285.26642,-589.05006,109.83146,1310.48508,-353.88222,113.34066,1219.74022,-320.09468,280.67913,1418.74863,-496.34739,329.18343,1218.2402,-555.6588,317.18037,1113.39722,-587.00947,361.74919,1008.34435,-585.41039,332.69024,855.27054,-528.67004,383.79471,860.47935,-587.01385,396.88587,811.26457,-545.19226,-72.92657,1401.7926,-461.62567,-115.85638,1173.94394,-512.91973,-150.13481,1077.88315,-457.11933,-145.46832,962.94067,-431.71062,-161.84681,849.70612,-340.64583,-168.63108,831.80222,-275.08625,229.85765,958.82523,-449.37744,-50.46745,954.2498,-456.59416,173.5268,1018.02605,-615.20172,3.74813,1030.09727,-617.10072,225.79414,643.14949,-477.12967,201.13802,530.90218,-318.50031,-113.78295,879.73427,-291.12421,189.95146,320.29747,-375.72697,182.86428,164.23582,-488.19695,140.4983,133.42977,-566.6098,158.58296,88.36837,-377.65415,-48.30724,716.22299,-635.82741,-24.54479,546.32179,-548.50494,34.90413,357.66045,-581.44859,1.45293,111.46259,-663.40607,47.61029,54.15343,-740.84274,19.70602,60.13989,-548.71216,
